"Date","$LRCX","$NVDA","$MRK","$AMAT","$ASML","$PDD","$UBER","$TSM","$NVO","$MSFT"
"2019-02-28",26870200000,93469400000,209827400000,36399700000,77006100000,34553968730,,,119927500000,859518100000
"2019-03-01",26970900000,94802600000,210756600000,36608600000,77949400000,34611674088,,,121520000000,863354200000
"2019-03-04",27126500000,95020800000,210033900000,37102300000,78181000000,35938897336,,197977128652.3474,120491000000,861282700000
"2019-03-05",26481100000,94851100000,210885700000,36959900000,77705200000,35523418754,,195780254272.02966,121716000000,856986200000
"2019-03-06",25817300000,92136200000,208459400000,36143400000,76286100000,34611674088,,196696996346.34305,120442000000,857369900000
"2019-03-07",25507500000,90439400000,207659200000,35668700000,74753300000,33572977633.000004,,196112123805.5049,120589000000,846935600000
"2019-03-08",25762400000,91287800000,205981400000,35830100000,75309100000,32845890115.000004,,192984323938.40567,121716000000,847856300000
"2019-03-11",26247600000,97638700000,208743300000,36561100000,76256600000,34542427658,,193228784155.99628,121863000000,865655800000
"2019-03-12",26255200000,98487100000,209672500000,36751000000,76854500000,35119481244,,197471367446.34357,121397500000,871716900000
"2019-03-13",26003500000,102195800000,210627600000,36646600000,76863000000,28991172161,,198799863127.26926,123284000000,878468400000
"2019-03-14",26937300000,100329400000,210343600000,36959900000,77183000000,28148673925,,196569286551.7582,123725000000,879158900000
"2019-03-15",27831500000,102898800000,210550100000,38346000000,81191900000,28298707857,,200776261478.71432,124680500000,889286300000
"2019-03-18",27497300000,102389800000,209982300000,37975700000,80278100000,29810588253,,202896805207.4418,126052500000,902022100000
"2019-03-19",27367600000,106486300000,211427800000,38327000000,80349700000,29152747165,,202357599346.78333,127963500000,902635900000
"2019-03-20",26816800000,105686400000,211866600000,37567500000,80488600000,28402577503,,203632920426.27603,128943500000,901638500000
"2019-03-21",28046700000,111455500000,214112200000,39238400000,81844600000,28656481081,,206323598386.1969,127816500000,922353500000
"2019-03-22",27382900000,107577100000,212408600000,37842800000,79061100000,27121518542,,208608225932.20938,124264000000,898032600000
"2019-03-25",27328000000,105322800000,212563500000,37406100000,78463100000,26936861394,,202994811958.65506,126322000000,902712600000
"2019-03-26",27474500000,107189300000,214034800000,37624400000,78867400000,26959943538,,205069615092.65338,127253000000,904630700000
"2019-03-27",27106700000,106946900000,212408600000,36959900000,77507200000,27248470331,,202718812334.0792,127792000000,895884400000
"2019-03-28",26807600000,107407400000,213286200000,36561100000,77528300000,26913779251,,203151672738.81152,127522500000,897111900000
"2019-03-29",27315800000,108813400000,214680100000,37652900000,79187400000,28621857866,,206216663856.85275,128159500000,904860900000
"2019-04-01",28184000000,110461700000,215015700000,39048500000,81052900000,28471823933,,206578024647.3172,127718500000,913146800000
"2019-04-02",28116900000,110898000000,214783300000,38915600000,81625600000,28229461427,,206703616098.3661,127620500000,914451100000
"2019-04-03",29227800000,114315800000,214705900000,40282700000,83267900000,27133059614,,207406021783.70932,125121500000,920435400000
"2019-04-04",29149900000,114097700000,211272900000,40463100000,83537400000,26082822087,,,123872000000,915755400000
"2019-04-05",29778600000,115721800000,209466000000,40861900000,84804900000,24928714915,,,124362000000,919821700000
"2019-04-08",29539000000,116230800000,208949800000,40747900000,85718700000,25194159565,,212730187795.66937,125832000000,920128600000
"2019-04-09",29062900000,114679400000,208562600000,39884000000,84880700000,25794295294,,213661086457.47226,125342000000,915141600000
"2019-04-10",29120900000,116424700000,208614200000,40035900000,84131100000,25332652425,,213557167553.5842,125317500000,922123300000
"2019-04-11",29192700000,116061100000,206084600000,40320700000,83339500000,25009502417,,211683430171.41043,124729500000,923197400000
"2019-04-12",29615300000,115140000000,205026300000,40814400000,85407000000,25032584561,,211738306531.85217,123014500000,927954200000
"2019-04-15",29421500000,111916100000,202703200000,40548600000,84152200000,25401898856,,214630434285.49738,123382000000,928721400000
"2019-04-16",29697700000,114049200000,200199400000,41507400000,85743900000,25967411370,,215813585075.67105,121054500000,926573200000
"2019-04-17",29952600000,113491700000,190803800000,41668800000,85634400000,26567547099,,220062778759.01294,118849500000,934245400000
"2019-04-18",29720600000,112909900000,188919500000,41725800000,86708200000,27179223901,,222342061081.2237,118555500000,946521000000
"2019-04-19",,,,,,,,222457449925.88202,,
"2019-04-22",29789300000,114218900000,189616400000,41573900000,86539800000,27698572128,,223443620736.48877,117845000000,949513100000
"2019-04-23",29722200000,115552100000,192559000000,41611900000,86447200000,28194838212,,224999741192.8757,119217000000,962402500000
"2019-04-24",29822900000,115843000000,192894600000,42210000000,86497700000,27826830698,,225627439494.3757,118506500000,957928900000
"2019-04-25",31293900000,113273500000,197050400000,42200500000,86834600000,26815579958,,224093843462.97363,118653500000,989652900000
"2019-04-26",31493800000,107916500000,197798900000,42399900000,87251400000,25478869210,,218163251046.366,119878500000,995323400000
"2019-04-29",31452600000,108667900000,198186100000,42001100000,86918800000,25897317792,,217546595677.09604,121128000000,994403900000
"2019-04-30",31099300000,109686000000,203167900000,41839700000,87933600000,25839199934,,217141467127.10846,120074500000,1000764000000
"2019-05-01",30579000000,109370900000,203193700000,41184700000,86910400000,27082922108,,,120368500000,979921200000
"2019-05-02",31010800000,111019200000,205258600000,41488500000,86716700000,26885321388,,217127430752.8627,119731500000,967124200000
"2019-05-03",31151700000,110898000000,206497600000,41735300000,87874700000,27850077841,,222495490144.07404,116350500000,987737200000
"2019-05-06",30666000000,108983000000,205155400000,40928300000,86396600000,27594359263,,217148492030.19986,116987500000,981990100000
"2019-05-07",29976300000,104910700000,201077100000,39922000000,84510100000,26524990665,,219869656001.33026,116203500000,961836900000
"2019-05-08",29941800000,105395500000,201285700000,39475700000,84821700000,26955062819,,217895314499.5239,118604500000,961760300000
"2019-05-09",29779900000,103141200000,201671900000,38868100000,83794200000,26885321388,,214345554076.083,118702500000,961683600000
"2019-05-10",29670500000,102292800000,201311400000,38735200000,83689000000,26036800653,69942438085,214051893593.50696,118286000000,974174000000
"2019-05-13",28231200000,96014600000,198685300000,37111800000,80193900000,24118911319,62421564902,208518515243.1983,116056500000,945208600000
"2019-05-14",28851900000,98196200000,199329000000,37985200000,83394200000,25746211360,67233577720.99999,206979941719.68506,115150000000,955783300000
"2019-05-15",29307600000,96717600000,199663700000,39399800000,84484800000,25606728499,69471331935,207516384555.68866,115003000000,965668300000
"2019-05-16",29154700000,97561800000,203731600000,39551700000,85120700000,26571484952,72348444495,205407264118.97702,114635500000,987967100000
"2019-05-17",29109700000,95320700000,202676000000,40539100000,84724900000,26385507804,70514495553,199744405071.71533,114635500000,981377100000
"2019-05-20",27537000000,92421800000,203088000000,38308000000,80210700000,24153782034,69976088524,196648839014.22482,115787000000,967200900000
"2019-05-21",28022800000,94443700000,204684200000,39181400000,81587700000,25013926341,69824661548,192931922217.89255,116448500000,972411600000
"2019-05-22",28063200000,92689800000,208494700000,38440900000,80652800000,23781827739,69404031056,196042903277.20142,118580000000,978312000000
"2019-05-23",27803900000,89717900000,208597700000,37388000000,80269600000,23863192741,68091663923.99999,189110809477.48743,118531000000,966894400000
"2019-05-24",27271600000,88402400000,208983900000,36976100000,79924300000,23572603448,69841486767,191553172176.0854,119045500000,967354100000
"2019-05-27",,,,,,,,190246716398.02045,,
"2019-05-28",26824900000,87281900000,206641000000,36517500000,80425500000,23514485590,68899274467,189654219780.7897,117453000000,966741100000
"2019-05-29",26627000000,85479200000,204323800000,36854500000,79402200000,23223896297,67199927282.00001,188281782529.0006,115223500000,957392500000
"2019-05-30",26779900000,84724100000,205147700000,37210200000,79962200000,22840318430,66964374207,189596361063.56992,115591000000,963446100000
"2019-05-31",26178700000,82507300000,203937600000,36217900000,79187400000,22572976280,67990712606,193436746001.74728,115640000000,947737300000
"2019-06-03",25851800000,81484200000,206641000000,36302100000,78736900000,22119656983,69404031056,196298560959.12445,118898500000,918312100000
"2019-06-04",27049700000,87087000000,208752200000,37837400000,80202300000,22410246276,72484879592,192150196574.83908,117943000000,943752700000
"2019-06-05",27334600000,86039500000,210322700000,37996500000,79755900000,22235892700,76299873255,194287697657.37973,119192500000,964212400000
"2019-06-06",27682400000,87574200000,209679000000,38736000000,81170800000,22514858422,76164229036,192040104140.04123,119952000000,979461400000
"2019-06-07",27988300000,88621700000,212305200000,38857700000,82796200000,22991424862,74875608954,,120858500000,1006894300000
"2019-06-10",28661500000,90400000000,212356700000,40383600000,83486800000,23479614874,72247502209,198212929743.51385,125464500000,1016089700000
"2019-06-11",28474000000,91812800000,213644000000,40954600000,84261700000,23305261299,71976213771,201974448700.11685,126395500000,1012258200000
"2019-06-12",26968800000,89035800000,215523500000,38848400000,82880500000,23723709881,71501459004,203077698497.5802,128551500000,1007583900000
"2019-06-13",27015300000,90278200000,213438000000,38988800000,83347900000,23793451311,75129941865,197539718982.77194,126665000000,1013944100000
"2019-06-14",26507000000,88085800000,213129100000,38595600000,80859200000,23839945598,73298744907,194210403653.2599,124852000000,1014940200000
"2019-06-17",25863800000,88329400000,214467900000,37912200000,79857000000,23932934171,74231298913,191692960808.6344,124974500000,1018005400000
"2019-06-18",27052700000,93103900000,217531700000,39606600000,81996100000,24281641323,74366943133,194881269425.97546,127865500000,1035706500000
"2019-06-19",27199700000,93250100000,219771600000,39812500000,82880500000,24363006325,76062495872,202464410616.064,128429000000,1039767800000
"2019-06-20",27580500000,93859100000,217814900000,40449100000,84918600000,24351382753,74366943133,204847750582.66345,125244000000,1049422899999.9999
"2019-06-21",27441100000,92421800000,217737700000,40215100000,85175400000,24467618471,74604320516,207841161494.81433,124558000000,1049576200000
"2019-06-24",27177200000,92982100000,220157800000,39625300000,85398600000,24118911319,73061367524,201737474596.32965,125660500000,1055783100000.0001
"2019-06-25",26360100000,92251300000,219462700000,39297700000,83815300000,23874816313,73061367524,198951126562.53488,125391000000,1022449800000
"2019-06-26",27178700000,96977200000,215085800000,40795500000,86068200000,23770204167,72060991408,195614420037.37708,124729500000,1026281200000
"2019-06-27",27905800000,99413200000,215832400000,41834500000,86320800000,24130534891,76520295111,200845618958.3222,124607000000,1027967000000
"2019-06-28",28162200000,100022200000,215883900000,42040500000,87558900000,23979428458,78639736035,199837510034.56314,125048000000,1026511100000
"2019-07-01",28686900000,101191400000,218201100000,42761300000,90523400000,23991052030,75062119756,207606791255.00674,126224000000,1039691100000
"2019-07-02",28064700000,98804200000,220157800000,41806400000,90291800000,23607474163,74604320516,208125093080.1552,127277500000,1046587700000
"2019-07-03",27715400000,99120800000,223736600000,41815800000,90043300000,23351755585,74994297646,202235786341.12286,128086000000,1053331000000
"2019-07-04",,,,,,,,203421301709.72534,,
"2019-07-05",27532500000,97586200000,220389600000,41169900000,88325200000,23584227020,73807410729,202016042962.1848,123945500000,1050265800000
"2019-07-08",27196700000,95734800000,216373100000,40673800000,87601000000,23293637727,72823990140,201652091856.3645,123014500000,1049499500000
"2019-07-09",27448500000,95807900000,218484300000,41160500000,87003000000,23805074883,74943431064,201184701221.5997,123308500000,1045668100000
"2019-07-10",27619500000,97488700000,218381300000,41862600000,87638900000,23061166292,74095654694,206134465562.08572,123651500000,1056319500000
"2019-07-11",27719900000,101264500000,208546200000,42386800000,87899900000,22479987706,74587364989,208940730578.49316,119903000000,1060534000000
"2019-07-12",28671900000,102068400000,205276400000,43538200000,87664100000,22247516272,74587364989,209035217578.7586,116473000000,1064365399999.9999
"2019-07-15",28898300000,101873500000,208443200000,43322900000,87066200000,22491611278,75502963468,212441467245.0484,116742500000,1064365399999.9999
"2019-07-16",28457600000,101751700000,210065200000,43070200000,86325000000,23386626301,74824742372,213734860879.19177,116914000000,1050419100000.0001
"2019-07-17",28743900000,103359500000,210914900000,43266800000,91660300000,23212272725,73960010475,210178701810.24313,118359500000,1044212200000
"2019-07-18",29719900000,103651800000,212897300000,45092200000,95441800000,23467991303,74112610222,212078717299.27686,118286000000,1045361600000
"2019-07-19",29755900000,102580000000,209550300000,44755200000,94165900000,23305261299,73213967270,216274388576.99258,117575500000,1046894200000
"2019-07-22",31066300000,104333900000,209086900000,47488600000,95900800000,23409873444,74078699167,220392792247.71573,118580000000,1060763899999.9999
"2019-07-23",31448600000,106964800000,211198100000,47769400000,96940900000,24397877040,73519166763,220024443103.03113,120662500000,1067353899999.9999
"2019-07-24",32531100000,108791800000,210477200000,48808500000,98562100000,24328135610,74197387859,221056807291.70544,121348500000,1078311700000
"2019-07-25",31597000000,105600600000,210477200000,47572900000,96873500000,25002302770,73586988873,221014148704.20636,119756000000,1074250399999.9999
"2019-07-26",31597000000,106623700000,209653300000,47498000000,97210400000,25118538487,75486007940,217468249534.82394,119658000000,1083062700000
"2019-07-29",31607500000,106453200000,212382400000,47432400000,97260900000,25467245639,74400854187,217524165340.4967,120344000000,1080687200000
"2019-07-30",31682500000,106843000000,214390600000,47488600000,96153500000,25513739925,72213591154,216725568069.46783,118629000000,1075476500000
"2019-07-31",31276200000,102750500000,213669700000,46215500000,93824800000,25885694220,71450592421,216315739119.4146,117404000000,1044212200000
"2019-08-01",30848900000,100436300000,215472000000,45373000000,93247900000,26339013518,70043283648,213478704011.51456,118996500000,1054144600000.0001
"2019-08-02",30598500000,98170800000,217480200000,44511800000,92603600000,26722591384,68500330656.00001,207189311183.17404,119364000000,1045287500000
"2019-08-05",29015300000,91837200000,214004400000,42555300000,89327500000,25769458503,66211334458,202100699716.3231,117355000000,1009477500000
"2019-08-06",29163700000,92787200000,215967600000,43369700000,90489700000,25525363497,66380889731.99999,204451550005.28464,119731500000,1028413300000
"2019-08-07",29450100000,93712900000,215711600000,43697400000,90830800000,25722964216,67313443738,204040178677.3062,121250500000,1032918200000
"2019-08-08",30207200000,96368200000,216940500000,44802000000,92654100000,26513367093,72946473580,210219434029.77798,124141500000,1060482000000
"2019-08-09",29283600000,93907800000,218963200000,44137300000,90952900000,26269272087,68085144220,,123161500000,1051472200000
"2019-08-12",29432100000,92227000000,219449700000,43491400000,90304400000,25990306366,62900133237,206889142369.5809,123333000000,1036812200000
"2019-08-13",30838400000,95028400000,220397000000,44989200000,92304600000,27640853550,61965131256,204814111981.72824,127057000000,1058267700000
"2019-08-14",29760400000,91398700000,213535200000,43725500000,87891500000,27385134972,57732122290,206091678645.13376,123308500000,1022992200000
"2019-08-15",29824900000,90594800000,213688900000,44146700000,88371600000,27745465696,56474119625,205212186443.98126,124313000000,1020701500000
"2019-08-16",30751400000,97172000000,217785500000,43650600000,89630700000,29070552872,59891126863,207171234933.44412,126567000000,1039408300000
"2019-08-19",31192200000,103992800000,220678700000,44090500000,90826600000,29721472888,58837124631,208262871226.5858,125489000000,1056817000000
"2019-08-20",29883600000,102238900000,219296100000,43744200000,90405500000,30174792185,59993127079,210375905231.89844,125636000000,1048036300000
"2019-08-21",30061400000,104285200000,222522200000,43837800000,91390800000,34998574449,59347125711,210315567998.1582,126959000000,1059718500000
"2019-08-22",30418400000,104431300000,222035700000,43444100000,90645500000,35556505891,57800122434,209848867111.51358,129115000000,1052006700000
"2019-08-23",28963000000,98926000000,217478200000,41679800000,88641100000,34277913002,56831120381,209721909272.03162,128061500000,1018487300000
"2019-08-26",29100300000,100753000000,219885000000,42132400000,90110700000,35579753035,56627119949,204958791589.67407,127816500000,1034216200000
"2019-08-27",28873400000,98536200000,218963200000,42040000000,90144400000,35881965900,56287119229,206379774895.91483,127767500000,1036430500000
"2019-08-28",29380700000,98170800000,221421200000,42400300000,90851800000,35951707330,55403117357,207918283230.4516,128135000000,1035056100000
"2019-08-29",30013700000,101703000000,222035700000,43702800000,92532000000,39066824551,55692117969,209962593040.8731,128943500000,1054602700000
"2019-08-30",30425600000,102019700000,221395600000,44358700000,93740600000,38090444526,55369117285,214293829307.04733,127669500000,1052617500000
"2019-09-02",,,,,,,,212787945993.76926,,
"2019-09-03",30776900000,99973400000,221856500000,43979900000,92649900000,38648375969,52190110551,209822126665.97006,129605000000,1038721100000
"2019-09-04",32028500000,102774800000,220320200000,45735000000,95702900000,39520143848,54383115196,213447767667.3876,130903500000,1050861399999.9999
"2019-09-05",32771400000,109473800000,220448300000,46511000000,99838100000,40531394588,55267117069,218132355775.96167,129237500000,1069339100000.0001
"2019-09-06",32942000000,108791800000,221651600000,46280100000,100457100000,40659253877,54162114728,218742961963.4613,128747500000,1062085399999.9999
"2019-09-09",33291699999.999996,109936700000,213714500000,46797400000,101623500000,40659253877,54808116096,220129127316.16803,124117000000,1050021500000
"2019-09-10",33523000000,111568800000,209157000000,46363200000,101766700000,40508147444,56967120670,216929888965.67282,121520000000,1039026500000
"2019-09-11",33822199999.999996,112250900000,212306300000,47628700000,103270000000,42623637497,57800122434,218867422888.81778,124558000000,1039331900000
"2019-09-12",33946500000,112226500000,213304800000,47342400000,103939600000,42030835340,57919122686,220367935488.73022,121691500000,1050021500000
"2019-09-13",34046199999.999996,110789300000,211512500000,47434800000,104849100000,41728622475,56525119733,,121275000000,1048494400000
"2019-09-16",33956600000,109741800000,210027500000,47037500000,103678500000,40368664584,58531123982,222583769087.12808,121226000000,1040935400000
"2019-09-17",34222500000,110277700000,211256500000,47296200000,104474300000,41182314604,58293123478,221856161055.65378,124876500000,1049028899999.9999
"2019-09-18",34346800000.000004,109595600000,212562300000,48118300000,105186000000,39950216002,58242123370,223660527305.87436,124876500000,1057656899999.9999
"2019-09-19",34234100000,107744300000,214994700000,47739600000,105101800000,40240805295,57494121786,221605741129.0706,127106000000,1077127200000
"2019-09-20",34010100000,105162100000,218041500000,47074500000,103501600000,39613132422,55420117393,220997561739.94766,129703000000,1064681500000
"2019-09-23",34433500000,106477600000,215993200000,47813500000,104634400000,39310919557,56100118833,220655636690.165,129776500000,1062390899999.9999
"2019-09-24",34089600000,105064700000,214047300000,47259200000,103754300000,36021448760,53210112711,221284606072.98468,129678500000,1048952500000
"2019-09-25",34919200000,108548200000,212767100000,47970500000,104234300000,37486018797,53856114080,222055281925.22244,128772000000,1064070700000
"2019-09-26",35096900000,108012200000,214764200000,48173800000,104449100000,37950961666,53669113684,223804127756.21146,127865500000,1065445000000
"2019-09-27",33254199999.999996,104601800000,212280700000,45661100000,102625700000,36358532340,51493109074,227312858603.4796,126493500000,1051624899999.9999
"2019-09-30",33403000000,106014700000,215532300000,46095300000,104609100000,37451148082,51799109722,,126665000000,1061551000000
"2019-10-01",33299000000,105966000000,214072900000,46206200000,103333200000,38067197383,49555104969,233607029882.3309,123847500000,1046585600000
"2019-10-02",32953500000,105381400000,208977800000,45688900000,101185600000,37881220235,49300104429,233340029033.26767,122157000000,1028107900000
"2019-10-03",33105300000.000004,110423900000,211845400000,45855100000,102895200000,38299668817,50524107022,231424107045.0192,123455500000,1040553600000
"2019-10-04",33715199999.999996,110813600000,217631800000,47000600000,103606900000,38764611686,50439106842,232075815828.6429,125734000000,1054602700000
"2019-10-07",33551900000,112250900000,216070000000,46788100000,104188000000,36811851637,51629109362,233349918750.7224,127228500000,1046967300000
"2019-10-08",32910199999.999996,107939200000,213253600000,45550300000,101939300000,36323661625,49776105437,240976157775.9898,126175000000,1035896000000
"2019-10-09",33695000000,110058500000,215532300000,46963600000,103703700000,36939710926,49419104681,237437647974.1613,126346500000,1055519000000
"2019-10-10",33910300000.000004,111471400000,214457000000,47120700000,105901900000,37125688074,49079103961,,126542500000,1062085399999.9999
"2019-10-11",34267300000.000004,113274000000,215942000000,47804300000,109485400000,38195056672,51221108498,,125513500000,1066514000000
"2019-10-14",34150300000.000004,113590700000,216838100000,47975200000,110176000000,38171809528,52904112063,245649102715.887,127473500000,1065521399999.9999
"2019-10-15",34984200000,119583200000,217734300000,48875800000,112660500000,39450402418,54400115232,248427176507.89468,128551500000,1080983100000.0001
"2019-10-16",33930600000,118267800000,216223600000,47628700000,107156700000,39217930983,54179114764,250851832801.77917,128110500000,1072087800000
"2019-10-17",34124199999.999996,118316500000,214559400000,48164500000,106857800000,39752615282,55454117465,248394747883.33755,129066000000,1066590300000
"2019-10-18",33777400000,116002300000,216812500000,47739600000,107135700000,38799482401,54502115448,248645161132.84778,128674000000,1049181600000.0001
"2019-10-21",34465300000,119364000000,216402900000,48626400000,109666500000,39520143848,53397113107,246195988442.15164,128870000000,1056969700000
"2019-10-22",33952199999.999996,119120400000,208158500000,48016700000,107502000000,39950216002,55301117141,249249064057.6952,130560500000,1041240800000
"2019-10-23",33702199999.999996,118803700000,212178200000,46677300000,108500000000,41263679606,56185119013,248214627850.10962,131075000000,1046977300000
"2019-10-24",38388000000,119875600000,211435700000,50871100000,111578300000,46447792593,56576119841,248222734490.88257,133084000000,1067575100000.0001
"2019-10-25",39031100000,124577000000,210616400000,51471600000,111165600000,47470666904,55607117789,248776372138.1584,132765500000,1073601800000
"2019-10-28",40649900000,125941200000,210462800000,52607800000,112226800000,49493168384,56474119625,249795461709.3737,133329000000,1099997500000
"2019-10-29",40112900000,123578300000,217887900000,51286800000,111422500000,47075465466,55114116744,253362308153.17557,133476000000,1089622300000
"2019-10-30",40268100000,123627000000,220755500000,51000400000,111864600000,47517161191,57375121534,255180028912.35736,136367000000,1103201600000
"2019-10-31",39322200000,122433400000,221882100000,50122900000,110315000000,47517161191,53550113432,253919185918.1763,135289000000,1093741899999.9999
"2019-11-01",40369700000,123383400000,217478200000,51231400000,113949000000,48226199066,53329112963,254361203792.3497,138327000000,1096411899999.9999
"2019-11-04",40346400000,128206700000,214815400000,51490000000,115035500000,49435050525,52948820400,261621756787.83145,139013000000,1102743900000
"2019-11-05",40324700000,127646400000,211113000000,51619400000,114454400000,50597407697,47796938261,264674003357.251,138327000000,1102057300000
"2019-11-06",39970700000,126452800000,211953200000,51563900000,113165800000,50550913410,45954657986,265257165893.21948,138890500000,1099005700000
"2019-11-07",39767600000,126866900000,211011200000,51674800000,112706800000,50341689119,46705216617,263846399895.895,138106500000,1100531500000
"2019-11-08",39560100000,126525800000,212818800000,51757900000,112555200000,50248700546,46074065041,260583265392.87204,141781500000,1113500500000
"2019-11-11",39354100000,126793800000,212029600000,52275200000,112315200000,48726012650,46295821000,256559220289.2399,140360500000,1114644800000
"2019-11-12",39172800000,127646400000,214168200000,52118200000,112681500000,48319187640,45545262369,259669899415.1987,139870500000,1121968400000
"2019-11-13",39528200000,127013000000,215950400000,52764800000,113662700000,48458670501,45562320520,258106663221.59766,141218000000,1123799400000
"2019-11-14",39909800000,128397600000,215263000000,52617000000,113582700000,48028598347,44334133669,257530367361.53906,141830500000,1129521000000
"2019-11-15",41156000000,124970400000,216154100000,57328200000,115789200000,49702392675,45698785725,260918610543.78754,140336000000,1144092000000
"2019-11-18",41013800000,129915400000,214193600000,57596000000,115157600000,48249446210,45630553123,264352862129.73453,139821500000,1146914600000
"2019-11-19",40152000000,127296000000,215517600000,56293600000,114349100000,47331184044,46142297644,267411024378.3606,139748000000,1147296100000
"2019-11-20",39770500000,129254400000,217096100000,55101900000,113220500000,36498015201,47813996412,266399284151.157,133427000000,1141421900000
"2019-11-21",38286300000,128642400000,217579800000,52136700000,112445700000,36707239492,50253311962,263954838153.9323,132398000000,1140353900000
"2019-11-22",38007800000,129058600000,217554300000,51674800000,112104600000,39508520276,50423893469,262042957208.03516,133427000000,1141193000000
"2019-11-25",39027700000,135374400000,218190800000,53836400000,114180600000,42449283921,49656276688,260816029906.83493,137812500000,1153704300000
"2019-11-26",39107500000,132804000000,222366300000,53180500000,114315400000,42983968221,50372719017,260807480193.6511,137812500000,1159807300000
"2019-11-27",39307700000,133562900000,223053700000,53845600000,114319600000,41682128188,50304486414,264205623258.06345,138082000000,1162019700000
"2019-11-28",,,,,,,,263120969082.88547,,
"2019-11-29",38711400000,132632600000,221958900000,53485300000,113957500000,41786740333,50492126072,259023547601.839,137567500000,1154848600000
"2019-12-02",38147000000,128054900000,221602500000,52376800000,111839300000,41891352479,49434520729,261334995783.09653,137249000000,1140887900000
"2019-12-03",37407100000,127075700000,222468100000,51120500000,111523500000,42042458911,49502753331,260884403730.42535,138474000000,1139057000000
"2019-12-04",38136900000,128177300000,225752400000,51813300000,113595300000,41670504616,49570985934,260239308762.60645,140556500000,1143176500000
"2019-12-05",38419800000,127761100000,225956100000,51582400000,115313400000,42519025352,48871601756,265472641676.07208,139821500000,1143786800000
"2019-12-06",39151000000,129841900000,226210700000,52284500000,117945300000,43611641093,47524007850,266384703627.8774,139013000000,1157671300000
"2019-12-09",38884000000,129841900000,224341900000,52284500000,116863000000,43611641093,47216961138,268743861336.54782,138890500000,1154696000000
"2019-12-10",39024800000,130943500000,226847200000,52302900000,117532600000,44320678968,47575182302,266766454565.57196,139503000000,1152941400000
"2019-12-11",39954700000,133024299999.99998,226541700000,54538400000,119608600000,43367546087,48479264289,271482210952.56094,139307000000,1157289800000
"2019-12-12",41304000000,137137000000,228043800000,55757800000,120956100000,44274184681,48939834358,284520098053.35535,138425000000,1169038200000
"2019-12-13",40905000000,137088000000,227076300000,54799300000,122072000000,42379542491,48598671344,290275034222.07904,140262500000,1178879300000
"2019-12-16",41238700000,137797900000,227330900000,54881600000,123369000000,44959975413,51259742854,289100036760.3283,142418500000,1186508100000
"2019-12-17",42155600000,139707400000,226643500000,55641300000,124156500000,44994846128,50747998333,296587914789.0384,142516500000,1180099900000
"2019-12-18",41785600000,140466200000,228171100000,55266100000,123027900000,43844112528,51396208059,296128625077.39764,139282500000,1177658700000
"2019-12-19",42550200000,144089300000,229113100000,55531500000,122884700000,43611641093,51157393949,287781267448.4257,141340500000,1187881300000
"2019-12-20",43147900000,146488300000,233161200000,56574900000,123630100000,43425663946,51942068882,282795610249.37933,142100000000,1200850300000
"2019-12-23",42718500000,146145600000,233568600000,55906800000,124703900000,44041713247,51737371073,287102934037.3028,141267000000,1200850300000
"2019-12-24",42722800000,146047700000,232804800000,56291200000,124194400000,44216066823,51925010731,285592038187.00433,142026500000,1200621400000
"2019-12-25",,,,,,,,288654703323.9881,,
"2019-12-26",42786700000,146390400000,232550200000,56117300000,124788100000,44832116124,52317348197,286690023481.94037,142320500000,1210462600000
"2019-12-27",42609700000,144970600000,232957500000,55989200000,124927100000,45610895429,51464440662,291178355457.518,142737000000,1212674900000
"2019-12-30",42441400000,142179800000,231760900000,55769500000,124177500000,44343926112,50730940182,288585049641.6442,141438500000,1202223500000
"2019-12-31",42421100000,144015800000,231557300000,55870200000,124619700000,43960348245,50730940182,286911445697.4308,141806000000,1203062600000
"2020-01-02",43217500000,146831000000,234332400000,56931900000,127521000000,47923986202,52863209019,292857108436.2746,142982000000,1225338800000
"2020-01-03",42753300000,144481000000,232321100000,56025800000,125466100000,47528784763,53511418746,292733153840.49207,139919500000,1210081100000
"2020-01-06",41955400000,145068500000,233314000000,54817600000,124468100000,46598899025,53869639911,286123585263.45593,139674500000,1213209000000
"2020-01-07",42978200000,146831000000,227101800000,56401000000,125819800000,47900739058,55967792447,284195731203.1967,139527500000,1202147200000
"2020-01-08",43519300000,147124800000,225574200000,56364400000,127125200000,47075465466,57878305325,284120124813.0629,139282500000,1221295500000
"2020-01-09",43223400000,148716000000,227560100000,56721400000,126910400000,46099085442,57946537928,291950337358.1935,140728000000,1236553100000
"2020-01-10",42702500000,149523800000,227942000000,56263700000,124720700000,44657762548,58014770531,293651027801.84283,143766000000,1230831500000
"2020-01-13",43130500000,154224000000,227891000000,56574900000,126939900000,45738754718,58236526490,296131659022.66754,144476500000,1245631400000
"2020-01-14",43633900000,151335400000,228960400000,57069200000,127403100000,44192819679,59430597039,300023793584.15027,145971000000,1236858300000
"2020-01-15",43282800000,150282700000,233059400000,56684800000,126363000000,44948351841,59720585601,294407582993.1332,152855500000,1244868500000
"2020-01-16",44386900000,152339000000,232142800000,57856400000,126784100000,45924731866,59157666628,289732182783.30164,150209500000,1267678600000
"2020-01-17",44684300000,152559400000,231608200000,57526900000,126346200000,45831743292,59925283409,288124948685.08563,150209500000,1274773400000
"2020-01-20",,,,,,,,287865601965.726,,
